About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.231201171875, 'source': 'mta', 'longitude': 10.172678796387, 'latitude': 36.817745776367, 'ignition': True, 'speedKmh': 15.821162650755}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.226318359375, 'source': 'mta', 'longitude': 10.172677249756, 'latitude': 36.817755285645, 'ignition': True, 'speedKmh': 11.418761812087}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1998901367188, 'source': 'mta', 'longitude': 10.17267624939, 'latitude': 36.817761634521, 'ignition': True, 'speedKmh': 6.8088160998876}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.163818359375, 'source': 'mta', 'longitude': 10.172675839233, 'latitude': 36.817764713135, 'ignition': True, 'speedKmh': 2.1517145526693}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1492919921875, 'source': 'mta', 'longitude': 10.172675776978, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1486206054688, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1487426757812, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 9.1488037109375, 'source': 'mta', 'longitude': 10.17267578186, 'latitude': 36.817764932861, 'ignition': True, 'speedKmh': 0}
